PelletInjections_AP,Discharge,Injection LIne,Mass (particles),Vp (m/s),T at plasma edge (s),Tthomson (s),TS (s) after inj,Comments,<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,Configuration,Injection Line,Mas [Particles],Velocity (m/s),Time at Plasma Edge (s),<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,Injection Line,Pellet particles ,Vp (m/s),Time at plasma edge (s),<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,AU,AV,AW,AX
43867,1,5.5810e+18,897.3004,1.115868,1.115900,3.2187e-05,"ECRH 1 &2 on axis, No Te inc",0.51000,-0.11,100_40_63,,,,,,,,,,,,,,,,
43868,1,7.1386e+18,901.2554,1.195847,1.195400,-0.00044656,"NBI 1, broken",1.6600,,100_40_63,,,,,,,,,,,,,,,,
43869,1,,,,1.200400,,"* NBI 1, no pellet",1.6400,,100_40_63,,,,,,,,,,,,,,,,
43870,1,,,,1.200400,,"! NBI 1, no pellet",1.5500,,100_40_63,,,,,,,,,,,,,,,,
43871,1,7.4976e+18,709.9733,1.197891,1.202400,0.0045092,"NBI1, No Te inc",1.6600,0.7,100_40_63,,,,,,,,,,,,,,,,
43872,1,6.9696e+18,911.1281,1.195881,1.202400,0.0065190,"NBI1, No Te inc",1.6300,0.58,100_40_63,,,,,,,,,,,,,,,,
43873,1,6.8112e+18,934.5526,1.195728,1.198000,0.0022724,"NBI 1, No Te inc",1.2200,0.8,100_40_63,,,,,,,,,,,,,,,,
43874,1,6.0086e+18,911.6358,1.115800,1.115790,-1.0014e-05,"Pellet2 cut-off, ECRH 1 &2 on axis",0.74000,-0.09,100_46_62,,,,,,,,,,,,,,,,
44605,1,4.6464e+18,954.3632,1.105691,1.106400,0.00070858,"ECRH, No Te inc",0.44000,,100_44_64,4,1.3380e+19,874.4362,1.147534,,,,,,,,,,,,
44606,1,,,,1.108400,,"no ECRH, no plasma",,,100_44_64,4,1.5354e+19,861.5406,1.147641,,,,,,,,,,,,
44607,1,6.3518e+18,885.0020,1.105923,1.108400,0.0024772,", No Te inc",0.44000,,100_44_64,,,,,,,,,,,,,,,,
44608,,,,,1.108400,,"ECRH hasta 1150 ms. NBI1 en 1130 ms, No Te inc",0.46000,,100_44_64,4,1.1088e+19,881.0297,1.107528,,,,,,,,,,,,
44609,1,4.9210e+18,852.7082,1.106042,1.108400,0.0023584,"Broken pellet, ECRH",0.52000,,100_44_64,,,,,,,,,,,,,,,,
44610,1,6.7742e+18,899.9332,1.106877,1.109400,0.0025231,"ECRH, No Te inc",0.48000,,100_44_64,,,,,,,,,,,,,,,,
44611,1,4.5408e+18,900.0983,1.107873,1.110400,0.0025266,"Broken, ECRH",0.64000,,100_44_64,,,,,,,,,,,,,,,,
44612,1,6.7162e+18,905.5796,1.107851,1.110400,0.0025488,"ECRH, No Te inc",0.48000,,100_44_64,,,,,,,,,,,,,,,,
44613,1,6.6000e+18,897.1363,1.108878,1.111400,0.0025216,"ECRH, No Te inc",,,100_44_64,,,,,,,,,,,,,,,,
44614,1,6.6528e+18,891.7564,1.108909,1.112400,0.0034915,"ECRH, No Te inc. 1ª descarga NBI1 completa",0.49000,,100_44_64,,,,,,,,,,,,,,,,
44615,1,,,1.105800,1.105400,-0.00040007,"Broken pellet, ECRH:",0.45000,,100_44_64,,,,,,,,,,,,,,,,
44616,1,6.7690e+18,938.8436,1.106230,1.165400,0.059170,"ECRH, No Te inc: P3 en fase NBI",0.41000,,100_44_64,4,1.4879e+19,1044.781,1.166294,,,,,,,,,,,,
44617,1,5.8502e+18,889.0101,1.106414,1.175400,0.068986,"ECRH, No Te inc: P3 en fase NBI",0.47000,,100_44_64,4,2.2311e+19,809.1238,1.167891,,,,,,,,,,,,
44618,1,6.4469e+18,877.0931,1.116462,1.175400,0.058938,"ECRH, No Te inc: P3 en fase NBI",0.49000,,100_44_64,4,1.9008e+19,780.0565,1.177106,,,,,,,,,,,,
44619,1,7.1808e+18,924.1687,1.116292,1.178400,0.062108,"ECRH, No Te inc: P3 en fase NBI",0.48000,,100_44_64,4,2.0328e+19,781.0497,1.176060,,,,,,,,,,,,
44620,1,6.1354e+18,897.9572,1.116375,1.178400,0.062025,"ECRH, No Te inc",0.50000,,100_44_64,,,,,,,,,,,,,,,,
44621,1,6.3941e+18,895.8262,1.116386,1.178400,0.062014,"ECRH, No Te inc",0.50000,,100_44_64,,,,,,,,,,,,,,,,
44622,1,6.4838e+18,898.6149,1.116377,1.179400,0.063022,Friction losses; ECRH,0.57000,,100_44_64,,,,,,,,,,,,,,,,
44623,1,6.5102e+18,871.7953,1.118466,1.179400,0.060934,"ECRH, No Te inc: P3 en fase NBI",0.49000,,100_44_64,4,1.7213e+19,755.9051,1.175164,,,,,,,,,,,,
44624,1,5.3513e+18,908.2613,1.119332,1.189500,0.070168,"ECRH, No Te inc: P3 en fase NBI",0.49000,,100_44_64,4,2.0544e+19,700.6476,1.176662,,,,,,,,,,,,
44625,1,6.5842e+18,906.9185,1.173849,1.189500,0.015651,Friction losses; P2 & P3 en NBI 1,0.50000,,100_44_64,4,2.0075e+19,689.1357,1.122240,,,,,,,,,,,,
44626,1,,,,1.179400,,Plasma Collapse; P2 & P3 en NBI 1,0.50000,,100_44_64,4,2.1648e+19,642.1533,1.121626,,,,,,,,,,,,
44627,1,5.7763e+18,929.9480,1.173778,1.179400,0.0056220,P2en NBI 1,0.55000,,100_44_64,2,1.6368e+18,633.7770,1.120708,,,,,,,,,,,,
44628,1,3.7609e+18,907.7573,1.173846,1.179400,0.0055544,P2  en NBI 1,0.57000,,100_44_64,2,1.7002e+18,723.0493,1.119415,,,,,,,,,,,,
44629,,,,,1.179400,,Solo P1,0.53000,,100_44_64,,,,,,,,,,,,,,,,
44630,1,7.5187e+18,922.6049,1.173786,1.179400,0.0056139,Pellet lost,,,100_44_64,,,,,,,,,,,,,,,,
44631,1,5.4384e+18,902.7476,1.173855,1.179400,0.0055454,P2 en NBI 2,,,100_44_64,,,,,,,,,,,,,,,,
44632,1,,,,1.179400,,No PI Data; P2 en NBI 2,,,100_44_64,,,,,,,,,,,,,,,,
44633,1,7.1544e+18,905.5796,1.173856,1.179400,0.0055437,P2 en NBI 2,,,100_44_64,,,,,,,,,,,,,,,,
44634,1,6.8112e+18,891.7564,1.173904,1.184400,0.010496,P2 en NBI 2,,,100_44_64,,,,,,,,,,,,,,,,
44635,,,,,1.179400,,No pellet,,,100_44_64,,,,,,,,,,,,,,,,
44636,1,6.8006e+18,907.0861,1.117852,1.112000,-0.0058523,"ECRH, No Te inc",0.51000,,100_44_64,,,,,,,,,,,,,,,,
44637,1,5.9432e+18,902.7476,1.117873,1.112000,-0.0058726,"ECRH, No Te inc",0.48000,,100_44_64,,,,,,,,,,,,,,,,
44638,1,6.7426e+18,919.8380,1.117807,1.120000,0.0021931,"ECRH, No Te inc",0.50000,,100_44_64,,,,,,,,,,,,,,,,
44639,1,6.5789e+18,899.9332,1.168872,1.174000,0.0051280,NBI 1 & 2,,,100_44_64,,,,,,,,,,,,,,,,
44640,,,,,1.168000,,No pellets; ,,,100_44_64,,,,,,,,,,,,,,,,
44641,1,9.0605e+18,634.5146,1.168540,1.168000,-0.00054026,P2 en NBI 1 &2,,,100_44_64,,,,,,,,,,,,,,,,
44642,1,6.3888e+18,898.6149,1.165975,1.168000,0.0020245,Break,,,100_44_64,,,,,,,,,,,,,,,,
44742,4,2.2176e+19,547.2051,1.149921,1.095000,-0.054921,ECRH,0.36000,,100_44_64,1,8.0942e+18,878.3489,1.095990,0.3000000,,,,,,,,,,,
44744,4,,,,1.098400,,ECRH,,,100_44_64,1,8.0150e+18,885.0020,1.095968,0.3000000,,,,,,,,,,,
44745,4,,722.1981,1.148352,1.098400,-0.049952,"Outer Te inc P2, Broken pellet?, ECRH",0.46000,,100_44_64,1,7.6560e+18,898.6149,1.095894,0.3500000,,,,,,,,,,,
44746,4,1.2144e+19,609.3798,1.149340,1.144900,-0.0044397,"ECRH, No Te inc",0.40000,,100_44_64,1,6.7056e+18,895.9897,1.095913,0.3500000,,,,,,,,,,,
44747,4,,,,1.151400,,Problem with signals,0.44000,,100_44_64,,,,,0.3800000,,,,,,,,,,,
44748,4,,,,1.151400,,No pellets: ECRH,0.44000,,100_44_64,,,,,0.3800000,,,,,,,,,,,
44749,4,9.5146e+18,608.0961,1.149432,1.151400,0.0019679,"ECRH, No Te inc",0.44000,,100_44_64,1,,869.3243,1.096014,0.3800000,,,,,,,,,,,
44750,4,,,,1.152400,,Broken pellets: ECRH,,,,,,,,,,,,,,,,,,,
44751,4,1.3723e+19,670.9510,1.148711,1.152400,0.0036888,"ECRH, No Te inc",0.46000,,100_44_64,1,5.1322e+18,874.4362,1.095958,0.4300000,,,,,,,,,,,
44752,4,1.8797e+19,924.1687,1.148292,1.152400,0.0041084,"ECRH, No Te inc",0.48000,,100_44_64,1,7.6032e+18,904.2446,1.095850,0.4400000,,,,,,,,,,,
44753,4,1.7318e+19,529.4353,1.150138,1.153400,0.0032623,"ECRH, No Te inc, Collapse",0.48000,,100_44_64,1,8.4163e+18,924.1687,1.095792,0.4400000,,,,,,,,,,,
44754,4,1.6632e+19,631.7374,1.149067,1.153400,0.0043331,"ECRH, No Te inc, collapse",0.50000,,100_44_64,1,8.2368e+18,904.2446,1.095851,0.4400000,,,,,,,,,,,
44755,4,1.8728e+19,492.0128,1.150573,1.153400,0.0028274,"ECRH, No Te inc, collapse",0.49000,,100_44_64,1,7.8038e+18,944.9905,1.095705,0.4300000,,,,,,,,,,,
44756,4,1.7350e+19,635.1716,1.149243,1.153400,0.0041573,"ECRH, No Te inc",0.39000,,100_44_64,,,,,,,,,,,,,,,,
44757,4,1.6225e+19,662.5267,1.148815,1.148400,-0.00041521,"ECRH, No Te inc",0.35000,,100_44_64,,,,,,,,,,,,,,,,
44758,4,1.5259e+19,498.7130,1.150481,1.148400,-0.0020808,"ECRH, No Te inc",0.35000,,100_44_64,,,,,,,,,,,,,,,,
44759,4,1.2989e+19,583.8591,1.149584,1.153400,0.0038157,"ECRH, No Te inc",0.39000,,100_44_64,,,,,,,,,,,,,,,,
44760,4,1.4520e+19,587.3531,1.149534,1.153400,0.0038661,"ECRH, No Te inc",0.39000,,100_44_64,,,,,,,,,,,,,,,,
44761,4,1.4689e+19,642.8262,1.149041,1.153400,0.0043589,"ECRH, No Te inc",0.40000,,100_44_64,,,,,,,,,,,,,,,,
44762,4,1.7318e+19,697.2628,1.148598,1.153400,0.0048018,"ECRH, No Te inc",0.40000,,100_44_64,,,,,,,,,,,,,,,,
44763,4,1.7424e+19,660.2982,1.148859,1.153400,0.0045409,"no TS: ECRH, No Te inc",0.42000,,100_44_64,,,,,,,,,,,,,,,,
44764,4,1.3205e+19,690.5905,1.148661,1.147400,-0.0012606,"ECRH, No Te inc",0.41000,,100_44_64,,,,,,,,,,,,,,,,
44765,4,8.4269e+18,735.8428,1.148372,1.147400,-0.00097227,"ECRH, No Te inc",0.41000,,100_44_64,,,,,,,,,,,,,,,,
44766,4,9.8314e+18,777.8310,1.147898,1.150000,0.0021019,NBI 1 en 1120 ms. Se enfria el plasma antes del P,,,100_44_64,,,,,,,,,,,,,,,,
44767,4,1.1035e+19,844.2002,1.147655,1.150000,0.0023447,P3 en fase NBI 1,0.82000,,100_44_64,,,,,,,,,,,,,,,,
44768,4,1.2408e+19,866.7142,1.167660,1.170000,0.0023397,P3 en fase NBI 1,1.7200,,100_44_64,,,,,,,,,,,,,,,,
44769,4,1.0349e+19,845.3636,1.167756,1.150000,-0.017756,P3 en fase NBI 1,0.82000,,100_44_64,,,,,,,,,,,,,,,,
44770,4,1.3094e+19,845.3636,1.167687,1.167000,-0.00068676,Broken pellet: NBI 1,1.3200,,100_44_64,,,,,,,,,,,,,,,,
44771,4,1.3380e+19,899.9332,1.167460,1.169000,0.0015398,"P3 en fase NBI 1, No Te inc",1.3200,,100_44_64,,,,,,,,,,,,,,,,
44772,4,1.2894e+19,871.9502,1.167511,1.169000,0.0014895,"P3 en fase NBI 1, No Te inc",1.3200,,100_44_64,,,,,,,,,,,,,,,,
44773,4,1.3094e+19,954.3632,1.167185,1.178400,0.011215,"P3 en fase NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44774,4,1.2725e+19,891.9185,1.167410,1.167400,-1.0252e-05,"P3 en fase NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44775,4,7.4976e+18,1013.912,1.166576,1.171000,0.0044241,"Small type 3 en NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44776,4,7.8144e+18,914.0130,1.167274,1.170000,0.0027260,"Partially broken en NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44777,4,5.2800e+18,1067.508,1.165730,1.170000,0.0042697,"Very small P3 en NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44778,4,8.1312e+18,900.0983,1.167280,1.170000,0.0027202,"Small P3 en NBI 1, No Te inc",1.3200,,100_44_64,,,,,,,,,,,,,,,,
44779,4,1.0824e+19,1065.654,1.166032,1.175000,0.0089682,"Broken pellet en NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44780,4,7.8091e+18,918.2889,1.166954,1.175000,0.0080457,"Broken pellet en P3 NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44781,4,1.6373e+19,996.6157,1.166833,1.172000,0.0051669,"Large P3: NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44782,4,9.1661e+18,1048.352,1.165637,1.170000,0.0043625,"Broken pellet:NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44783,4,1.0027e+19,998.2375,1.166919,1.170000,0.0030812,"Broken pellet: NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44784,4,1.6173e+19,1079.247,1.165539,1.173000,0.0074613,"Large p3: NBI 1, No Te inc",1.3300,,100_44_64,,,,,,,,,,,,,,,,
44785,4,,,,1.169000,,"Lost pellet: NBI 1, No Te inc",,,100_44_64,,,,,,,,,,,,,,,,
44801,1,,,,1.148400,,"off-axis, ECRH",,,100_44_64,,,,,,,4,1.6611e+19,1061.734,1.156210,,,,,,
44802,1,9.4512e+18,904.0781,1.125784,1.148400,0.022616,"off-axis, ECRH",0.45000,,100_44_64,,,,,,,4,1.6336e+19,976.7786,1.156890,,,,,,
44803,1,,,,1.138400,,"*P1 Te(0) redu, off-axis, ECRH",0.49000,,100_44-64,2,,864.1197,1.106637,,,,,,,,,,,,
44803,1,4.7203e+18,879.7662,1.135853,1.138400,0.0025470,"off-axis, ECRH",0.49000,,100_44_64,2,,1056.022,1.106184,,,4,1.3005e+19,1071.471,1.155587,,,,,,
44804,1,,,,1.138400,,"off-axis, ECRH",0.49000,,100_44_64,,,,,,,4,1.4340e+19,1059.671,1.156215,,,,,,
44805,1,,,,1.111400,,"off-axis, ECRH",0.47000,,100_44_64,,,,,,,4,1.4969e+19,978.3365,1.156886,,,,,,
44806,1,6.2832e+18,957.5289,1.109597,1.111400,0.0018029,"off-axis, ECRH",0.47000,,100_44_64,,,,,,,4,,,,,,,,,
44807,1,6.5050e+18,946.6311,1.109662,1.111400,0.0017384,"off-axis, ECRH",0.47000,,100_44_64,,,,,,,4,,,,,,,,,
44808,1,6.4838e+18,963.7344,1.109559,1.111400,0.0018412,"off-axis, ECRH",0.50000,,100_44_64,2,6.6792e+18,757.7726,1.108055,,,4,,,,,,,,,
44809,1,6.4310e+18,915.5477,1.109750,1.111400,0.0016502,"P1 Te(0) slow, corte, off-axis, ECRH",0.48000,,100_44_64,2,5.5704e+18,851.5245,1.107675,,,4,1.3876e+19,991.3809,1.156699,,,,,,
44810,1,,,,1.111400,,"no pellets, off-axis, ECRH",0.58000,,100_44_64,,,,,,,,,,,,,,,,
44811,1,8.0784e+18,963.7344,1.109573,1.111400,0.0018272,"P1 Te(0) slow, a corte, off-axis, ECRH",0.56000,,100_44_64,2,6.1248e+18,811.5323,1.107768,,,,,,,,,,,,
44812,1,6.7742e+18,921.3923,1.109718,1.111400,0.0016820,"off-axis, ECRH",0.58000,,100_44_64,2,,,,,,4,1.8744e+19,1067.508,1.155655,,,,,,
44813,1,5.7552e+18,895.8262,1.109812,1.107400,-0.0024118,"off-axis, ECRH",0.30000,,100_44_64,,,,,,,4,1.5312e+19,1031.820,1.156381,,,,,,
44814,1,6.5472e+18,905.5796,1.109744,1.107400,-0.0023444,"off-axis, ECRH",0.37000,,100_44_64,,,,,,,4,1.6157e+19,1022.788,1.156753,,,,,,
44815,1,7.2653e+18,1188.793,1.109077,1.107400,-0.0016772,"off-axis, ECRH",0.44000,,100_44_64,,,,,,,4,1.6368e+19,1050.371,1.155588,,,,,,
44816,1,1.1088e+19,948.2774,1.109630,1.107400,-0.0022298,"off-axis, ECRH",0.44000,,100_44_64,,,,,,,4,,,,,,,,,
44817,1,,951.2184,1.109675,1.159400,0.049725,"*Te(0) redu, broken P2, 175 & 212 kW, off-axis, EC",0.37000,,100_44_64,,,,,,,4,,,,,,,,,
44818,1,5.4806e+18,891.7564,1.109815,1.159400,0.049585,"175 & 212 kW, off-axis, ECRH",0.41000,,100_44_64,,,,,,,4,1.2197e+19,1042.783,1.155624,,,,,,
44819,1,5.7024e+18,963.7344,1.109570,1.159400,0.049830,"175 & 212 kW, off-axis, ECRH",0.43000,,100_44_64,2,,,,,,4,1.1352e+19,998.4406,1.156835,,,,,,
44820,1,4.0656e+18,933.1310,1.109702,1.159400,0.049698,"Te(0) redu,175 & 212 kW, off-axis, ECRH",0.46000,,100_44_64,2,4.7520e+18,784.1700,1.101893,,,4,7.1280e+18,1022.575,1.155682,,,,,,
44821,1,6.9538e+18,901.4210,1.109786,1.159400,0.049614,"Te(0) redu,175 & 212 kW, off-axis, ECRH",0.46000,,100_44_64,2,4.7520e+18,827.4044,1.096758,,,4,,,1.156482,,,,,,
44822,1,7.4606e+18,928.5403,1.109705,1.111400,0.0016947,"*Te(0) redu,175 & 212 kW, off-axis, ECRH",0.45000,,100_44_64,2,3.9600e+18,779.9326,1.107015,,,4,1.1320e+19,1015.591,1.156457,,,,,,
44823,1,6.9802e+18,907.0861,1.109751,1.109400,-0.00035131,"Te(0) redu,175 & 212 kW, off-axis, ECRH",0.45000,,100_44_64,2,4.8576e+18,733.9719,1.107364,,,4,,1050.371,1.156211,,,,,,
44824,1,6.9168e+18,922.7784,1.115738,1.110400,-0.0053376,"175 & 212 kW, off-axis, ECRH",0.45000,,100_44_64,2,5.5915e+18,845.3636,1.106607,,,4,1.6384e+19,1035.303,1.156679,,,,,,
44825,1,6.9907e+18,902.7476,1.109782,1.106400,-0.0033816,"175 & 212 kW, off-axis, ECRH",0.45000,,100_44_64,2,5.3117e+18,729.3900,1.107354,,,4,1.6368e+19,1030.087,1.155638,,,,,,
44826,1,,,,1.106400,,"175 & 212 kW, off-axis, ECRH",0.45000,,100_44_64,2,4.7520e+18,753.9308,1.107184,,,4,1.6210e+19,1050.371,1.156211,,,,,,
44827,1,7.0752e+18,931.5367,1.109712,1.112400,0.0026881,"175 & 212 kW, off-axis, ECRH",0.46000,,100_44_64,2,5.3064e+18,709.8706,1.107532,,,4,1.4916e+19,1005.190,1.156609,,,,,,
44828,1,6.4944e+18,885.0020,1.109835,1.112400,0.0025653,"175 & 212 kW, off-axis, ECRH",0.47000,,100_44_64,2,5.5440e+18,682.6173,1.107625,,,4,1.2672e+19,1013.912,1.156622,,,,,,
44829,1,5.3592e+18,912.6531,1.109794,1.113400,0.0036060,"175 & 212 kW, off-axis, ECRH",0.46000,,100_44_64,2,,,,,,4,1.6938e+19,1024.710,1.156568,,,,,,
44830,1,6.0667e+18,873.0361,1.109888,1.106400,-0.0034876,"175 & 212 kW, off-axis, ECRH",0.45000,,100_44_64,2,4.5250e+18,689.0390,1.107524,,,4,8.4480e+18,1005.190,1.156609,,,,,,
44831,1,,,,1.112400,,"175 & 212 kW, off-axis, ECRH",0.45000,,100_44_64,2,,,,,,4,1.0982e+19,1029.871,1.156580,,,,,,
45023,1,,,,1.106400,,No plasma,,,100_44_64,4,,,,,,,,,,,,,,,
45024,1,8.1312e+18,820.4875,1.126204,1.107400,-0.018804,"ECRH off-axis, r=0.34",0.27000,,100_44_64,4,1.5418e+19,919.8380,1.156831,0.3200000,,2,4.6992e+18,587.9161,1.108450,,,,,,
45025,1,,,,1.107400,,"No pellets, ECRH off-axis, r=0.34",0.28000,,100_44_64,4,,,,0.3200000,,,,,,,,,,,
45026,1,,,,1.107400,,"P2 broken, ECRH off-axis, r=0.34",0.31000,,100_44_64,4,1.0930e+19,940.4630,1.156062,0.3200000,,2,5.3856e+18,559.2405,1.108726,,,,,,
45027,1,,,,1.107400,,"No pellets, ECRH off-axis, r=-0.36",,,,,,,,,,,,,,,,,,,
45029,1,,,,1.107400,,"No pellet: ECRH off-axis, r=-0.36",,,,,,,,,,,,,,,,,,,
45045,1,3.3264e+18,911.1281,1.125728,1.127400,0.0016720,"P2 small, ECRH on-axis",,,,4,,,,,,,,,,,,,,,
45047,1,,,,1.128400,,"P2 Friction, ECRH on-axis",0.52000,,100_44_64,4,,,,0.5200000,,,,,,,,,,,
45048,1,5.0160e+18,885.0020,1.125818,1.128400,0.0025822,ECRH on-axis,0.47000,,100_44_64,4,,,,0.4700000,,,,,,,,,,,
45049,1,,,,1.128400,,No pellets: ECRH on-axis,0.58000,,100_44_64,4,,,,0.5800000,,,,,,,,,,,
45050,1,5.9875e+18,901.4210,1.125771,1.128400,0.0026289,ECRH on-axis,0.49500,,100_44_64,4,,,,0.4950000,,,,,,,,,,,
45051,1,,,,1.130400,,No pellets: ECRH on-axis,0.48000,,100_44_64,4,,,,0.4800000,,,,,,,,,,,
45052,1,,,,1.130400,,No pellets: ECRH on-axis,0.46000,,100_44_64,4,,,,0.4600000,,,,,,,,,,,
45053,1,,,,1.130400,,No pellets: ECRH on-axis,0.42000,,100_44_64,4,,,,0.4200000,,,,,,,,,,,
45054,1,,,,1.130400,,No pellets: ECRH on-axis,0.43000,,100_44_64,4,,,,0.4300000,,,,,,,,,,,
45055,1,,,,1.130400,,No pellets: ECRH on-axis,0.43000,,100_44_64,4,,,,0.4300000,,,,,,,,,,,
45056,1,5.6338e+18,913.5026,1.126330,1.130400,0.0040697,ECRH on-axis,0.42000,,100_44_64,4,,,,0.4200000,,,,,,,,,,,
45057,1,5.1306e+18,909.7767,1.125727,1.130400,0.0046725,ECRH on-axis,0.42000,,100_44_64,4,,,,0.4200000,,,,,,,,,,,
45058,1,5.1638e+18,911.2972,1.125713,1.132400,0.0066875,"No P3, ECRH on-axis",0.42000,,100_44_64,4,,,,0.4200000,,,,,,,,,,,
45059,1,6.3360e+18,932.9536,1.125645,1.129400,0.0037555,"P3 lost, ECRH on-axis",0.42000,,100_44_64,4,,,,0.4200000,,,,,,,,,,,
45060,1,,935.9786,1.125625,1.129400,0.0037749,"P2 small, P3 lost, ECRH on-axis",0.42000,,100_44_64,4,,,,,,,,,,,,,,,
45061,1,5.5546e+18,946.4485,1.125581,1.189400,0.063819,"P3 broken, ECRH on-axis",0.42000,,100_44_64,4,8.3424e+18,948.0000,1.186879,,,,,,,,,,,,
45061,1,,,,1.189400,,"P3 broken, ECRH on-axis",0.42000,,100_44_64,4,6.2832e+18,979.8993,1.186786,,,,,,,,,,,,
45062,1,4.9579e+18,914.1832,1.125688,1.189400,0.063712,triggers,,,100_44_64,4,,,,,,,,,,,,,,,
45063,1,,960.1200,1.125549,1.189400,0.063851,"P2 broken, ECRH on-axis",0.42000,,100_44_64,4,,,,,,,,,,,,,,,
45064,1,,951.2184,1.125561,1.189400,0.063839,ECRH on-axis,,,100_44_64,4,1.0518e+19,922.7784,1.186952,,,,,,,,,,,,
45065,1,3.8333e+18,968.4894,1.125528,1.189400,0.063872,"small, ECRH on-axis",,,100_44_64,4,,70.16895,1.219095,,,,,,,,,,,,
45066,1,5.8291e+18,960.5276,1.125543,1.189400,0.063857,ECRH on-axis,,,100_44_64,4,,,,,,,,,,,,,,,
45067,1,6.6000e+18,911.1281,1.125705,1.189400,0.063695,ECRH on-axis,,,100_44_64,4,,,,,,,,,,,,,,,
45068,1,,,,1.189400,,"broken, ECRH on-axis",,,100_44_64,4,9.5885e+18,988.1868,1.186843,,,,,,,,,,,,
45069,1,7.3920e+18,959.0259,1.125555,1.189400,0.063845,"broken, ECRH on-axis",,,100_44_64,4,,,,,,,,,,,,,,,
45078,1,,,,1.126400,,triggers,,,100_44_64,4,,,,,,,,,,,,,,,
45078,1,,,,1.126400,,"No data, Ech1 off-axis, Ech2 on-",,,100_44_64,4,,,,,,,,,,,,,,,
45079,1,5.4912e+18,951.2184,1.125663,1.126400,0.00073707,"Lost P3, Ech1 off-axis, Ech2 on-",0.50000,,100_44_64,4,1.0248e+19,1056.022,1.206202,,,,,,,,,,,,
45080,1,5.8608e+18,931.5367,1.125737,1.141400,0.015663,"P3 en NBI1 en 1140 ms,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45081,1,6.1512e+18,944.9905,1.125681,1.141400,0.015719,"P3 en NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45082,1,,939.0233,1.125706,1.141400,0.015694,"NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45083,1,7.0752e+18,966.9627,1.125618,1.141400,0.015782,"NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45084,1,,916.9163,1.125778,1.179400,0.053622,"P2 small, NBI1,Ech1 off, Ech2 on",,,,,,,,,,,,,,,,,,,
45085,1,,946.6311,1.125688,1.179400,0.053712,"Lost P3, NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45086,1,,,,1.179400,,"P2 lost, NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45087,1,,,,1.179400,,triggers,,,100_44_64,4,,,,,,,,,,,,,,,
45088,1,6.1248e+18,914.1832,1.125786,1.179400,0.053614,"P3 lost, NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45089,1,6.7056e+18,930.1243,1.125738,1.179400,0.053662,"p3 en NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45090,1,,919.8380,1.125781,1.179400,0.053619,"NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45091,1,,952.1412,1.125664,1.177400,0.051736,"NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45092,1,,,,1.178400,,"NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45093,1,,,,1.178400,,"No pellets, NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45094,1,,,,1.180400,,"NBI1,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45095,1,,,,1.180400,,"P3 lost, NBI2 en1140 ms ,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45096,1,,,,1.180400,,"NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45097,1,,,,1.180400,,"NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45098,1,,,,1.180400,,"P3 lost, NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45099,1,,,,1.180400,,triggers,,,100_44_64,4,,,,,,,,,,,,,,,
45100,1,,,,1.180400,,triggers,,,100_44_64,4,,,,,,,,,,,,,,,
45101,1,,,,1.180400,,"No pellets, NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
